0;1800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.50;
435600;437400.00;29.00;29.00;43.50;29.00;58.00;29.00;14.50;29.00;29.00;1.30;
437400;439200.00;28.50;28.50;42.75;28.50;57.00;28.50;14.25;28.50;28.50;1.20;
439200;441000.00;28.00;28.00;42.00;28.00;56.00;28.00;14.00;28.00;28.00;1.10;
441000;442800.00;27.50;27.50;41.25;27.50;55.00;27.50;13.75;27.50;27.50;1.00;
442800;444600.00;27.00;27.00;40.50;27.00;54.00;27.00;13.50;27.00;27.00;0.90;
444600;446400.00;26.50;26.50;39.75;26.50;53.00;26.50;13.25;26.50;26.50;0.80;
446400;448200.00;26.00;26.00;39.00;26.00;52.00;26.00;13.00;26.00;26.00;0.70;
448200;450000.00;25.50;25.50;38.25;25.50;51.00;25.50;12.75;25.50;25.50;0.60;
450000;451800.00;25.00;25.00;37.50;25.00;50.00;25.00;12.50;25.00;25.00;0.50;
451800;453600.00;24.50;24.50;36.75;24.50;49.00;24.50;12.25;24.50;24.50;0.40;
453600;455400.00;24.00;24.00;36.00;24.00;48.00;24.00;12.00;24.00;24.00;0.30;
455400;457200.00;23.50;23.50;35.25;23.50;47.00;23.50;11.75;23.50;23.50;0.20;
457200;459000.00;23.00;23.00;34.50;23.00;46.00;23.00;11.50;23.00;23.00;0.10;
459000;460800.00;22.50;22.50;33.75;22.50;45.00;22.50;11.25;22.50;22.50;0.00;
460800;462600.00;22.00;22.00;33.00;22.00;44.00;22.00;11.00;22.00;22.00;0.00;
462600;464400.00;21.50;21.50;32.25;21.50;43.00;21.50;10.75;21.50;21.50;0.00;
464400;466200.00;21.00;21.00;31.50;21.00;42.00;21.00;10.50;21.00;21.00;0.00;
466200;468000.00;20.50;20.50;30.75;20.50;41.00;20.50;10.25;20.50;20.50;0.00;
468000;469800.00;20.00;20.00;30.00;20.00;40.00;20.00;10.00;20.00;20.00;0.00;
469800;471600.00;19.50;19.50;29.25;19.50;39.00;19.50;9.75;19.50;19.50;0.10;
471600;473400.00;19.00;19.00;28.50;19.00;38.00;19.00;9.50;19.00;19.00;0.20;
473400;475200.00;18.50;18.50;27.75;18.50;37.00;18.50;9.25;18.50;18.50;0.30;
475200;477000.00;18.00;18.00;27.00;18.00;36.00;18.00;9.00;18.00;18.00;0.40;
477000;478800.00;17.50;17.50;26.25;17.50;35.00;17.50;8.75;17.50;17.50;0.50;
478800;480600.00;17.00;17.00;25.50;17.00;34.00;17.00;8.50;17.00;17.00;0.60;
480600;482400.00;16.50;16.50;24.75;16.50;33.00;16.50;8.25;16.50;16.50;0.70;
482400;484200.00;16.00;16.00;24.00;16.00;32.00;16.00;8.00;16.00;16.00;0.80;
484200;486000.00;15.50;15.50;23.25;15.50;31.00;15.50;7.75;15.50;15.50;0.90;
486000;487800.00;15.00;15.00;22.50;15.00;30.00;15.00;7.50;15.00;15.00;1.00;
487800;489600.00;14.50;14.50;21.75;14.50;29.00;14.50;7.25;14.50;14.50;0.90;
489600;491400.00;14.00;14.00;21.00;14.00;28.00;14.00;7.00;14.00;14.00;0.80;
491400;493200.00;13.50;13.50;20.25;13.50;27.00;13.50;6.75;13.50;13.50;0.70;
493200;495000.00;13.00;13.00;19.50;13.00;26.00;13.00;6.50;13.00;13.00;0.60;
495000;496800.00;12.50;12.50;18.75;12.50;25.00;12.50;6.25;12.50;12.50;0.50;
496800;498600.00;12.00;12.00;18.00;12.00;24.00;12.00;6.00;12.00;12.00;0.40;
498600;500400.00;11.50;11.50;17.25;11.50;23.00;11.50;5.75;11.50;11.50;0.30;
500400;502200.00;11.00;11.00;16.50;11.00;22.00;11.00;5.50;11.00;11.00;0.20;
502200;504000.00;10.50;10.50;15.75;10.50;21.00;10.50;5.25;10.50;10.50;0.10;
504000;505800.00;10.00;10.00;15.00;10.00;20.00;10.00;5.00;10.00;10.00;0.00;
505800;507600.00;9.50;9.50;14.25;9.50;19.00;9.50;4.75;9.50;9.50;0.00;
507600;509400.00;9.00;9.00;13.50;9.00;18.00;9.00;4.50;9.00;9.00;0.00;
509400;511200.00;8.50;8.50;12.75;8.50;17.00;8.50;4.25;8.50;8.50;0.00;
511200;513000.00;8.00;8.00;12.00;8.00;16.00;8.00;4.00;8.00;8.00;0.00;
513000;514800.00;7.50;7.50;11.25;7.50;15.00;7.50;3.75;7.50;7.50;0.00;
514800;516600.00;7.00;7.00;10.50;7.00;14.00;7.00;3.50;7.00;7.00;0.00;
516600;518400.00;6.50;6.50;9.75;6.50;13.00;6.50;3.25;6.50;6.50;0.00;
518400;520200.00;6.00;6.00;9.00;6.00;12.00;6.00;3.00;6.00;6.00;0.00;
520200;522000.00;5.50;5.50;8.25;5.50;11.00;5.50;2.75;5.50;5.50;0.00;
522000;523800.00;5.00;5.00;7.50;5.00;10.00;5.00;2.50;5.00;5.00;0.00;
523800;525600.00;4.50;4.50;6.75;4.50;9.00;4.50;2.25;4.50;4.50;0.00;
525600;527400.00;4.00;4.00;6.00;4.00;8.00;4.00;2.00;4.00;4.00;0.00;
527400;529200.00;3.50;3.50;5.25;3.50;7.00;3.50;1.75;3.50;3.50;0.00;
529200;531000.00;3.00;3.00;4.50;3.00;6.00;3.00;1.50;3.00;3.00;0.00;
531000;532800.00;2.50;2.50;3.75;2.50;5.00;2.50;1.25;2.50;2.50;0.00;
532800;534600.00;2.00;2.00;3.00;2.00;4.00;2.00;1.00;2.00;2.00;0.00;
534600;536400.00;1.50;1.50;2.25;1.50;3.00;1.50;0.75;1.50;1.50;0.00;
536400;538200.00;1.00;1.00;1.50;1.00;2.00;1.00;0.50;1.00;1.00;0.00;
538200;540000.00;0.50;0.50;0.75;0.50;1.00;0.50;0.25;0.50;0.50;0.00;
540000;541800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
541800;543600.00;1.00;1.00;0.25;1.00;0.50;1.00;0.75;1.00;1.00;0.00;
543600;545400.00;2.00;2.00;0.50;2.00;1.00;2.00;1.50;2.00;2.00;0.00;
545400;547200.00;3.00;3.00;0.75;3.00;1.50;3.00;2.25;3.00;3.00;0.00;
547200;549000.00;4.00;4.00;1.00;4.00;2.00;4.00;3.00;4.00;4.00;0.00;
549000;550800.00;5.00;5.00;1.25;5.00;2.50;5.00;3.75;5.00;5.00;0.00;
550800;552600.00;6.00;6.00;1.50;6.00;3.00;6.00;4.50;6.00;6.00;0.10;
552600;554400.00;7.00;7.00;1.75;7.00;3.50;7.00;5.25;7.00;7.00;0.20;
554400;556200.00;8.00;8.00;2.00;8.00;4.00;8.00;6.00;8.00;8.00;0.30;
556200;558000.00;9.00;9.00;2.25;9.00;4.50;9.00;6.75;9.00;9.00;0.40;
558000;559800.00;10.00;10.00;2.50;10.00;5.00;10.00;7.50;10.00;10.00;0.50;
559800;561600.00;11.00;11.00;2.75;11.00;5.50;11.00;8.25;11.00;11.00;0.60;
561600;563400.00;12.00;12.00;3.00;12.00;6.00;12.00;9.00;12.00;12.00;0.70;
563400;565200.00;13.00;13.00;3.25;13.00;6.50;13.00;9.75;13.00;13.00;0.80;
565200;567000.00;14.00;14.00;3.50;14.00;7.00;14.00;10.50;14.00;14.00;0.90;
567000;568800.00;15.00;15.00;3.75;15.00;7.50;15.00;11.25;15.00;15.00;1.00;
568800;570600.00;16.00;16.00;4.00;16.00;8.00;16.00;12.00;16.00;16.00;1.10;
570600;572400.00;17.00;17.00;4.25;17.00;8.50;17.00;12.75;17.00;17.00;1.20;
572400;574200.00;18.00;18.00;4.50;18.00;9.00;18.00;13.50;18.00;18.00;1.30;
574200;576000.00;19.00;19.00;4.75;19.00;9.50;19.00;14.25;19.00;19.00;1.40;
576000;577800.00;20.00;20.00;5.00;20.00;10.00;20.00;15.00;20.00;20.00;1.50;
577800;579600.00;21.00;21.00;5.25;21.00;10.50;21.00;15.75;21.00;21.00;1.40;
579600;581400.00;22.00;22.00;5.50;22.00;11.00;22.00;16.50;22.00;22.00;1.30;
581400;583200.00;23.00;23.00;5.75;23.00;11.50;23.00;17.25;23.00;23.00;1.20;
583200;585000.00;24.00;24.00;6.00;24.00;12.00;24.00;18.00;24.00;24.00;1.10;
585000;586800.00;25.00;25.00;6.25;25.00;12.50;25.00;18.75;25.00;25.00;1.00;
586800;588600.00;26.00;26.00;6.50;26.00;13.00;26.00;19.50;26.00;26.00;0.90;
588600;590400.00;27.00;27.00;6.75;27.00;13.50;27.00;20.25;27.00;27.00;0.80;
590400;592200.00;28.00;28.00;7.00;28.00;14.00;28.00;21.00;28.00;28.00;0.70;
592200;594000.00;29.00;29.00;7.25;29.00;14.50;29.00;21.75;29.00;29.00;0.60;
594000;595800.00;30.00;30.00;7.50;30.00;15.00;30.00;22.50;30.00;30.00;0.50;
595800;597600.00;31.00;31.00;7.75;31.00;15.50;31.00;23.25;31.00;31.00;0.40;
597600;599400.00;32.00;32.00;8.00;32.00;16.00;32.00;24.00;32.00;32.00;0.30;
599400;601200.00;33.00;33.00;8.25;33.00;16.50;33.00;24.75;33.00;33.00;0.20;
601200;603000.00;34.00;34.00;8.50;34.00;17.00;34.00;25.50;34.00;34.00;0.10;
603000;604800.00;35.00;35.00;8.75;35.00;17.50;35.00;26.25;35.00;35.00;0.00;
604800;606600.00;36.00;36.00;9.00;36.00;18.00;36.00;27.00;36.00;36.00;0.00;
606600;608400.00;37.00;37.00;9.25;37.00;18.50;37.00;27.75;37.00;37.00;0.00;
608400;610200.00;38.00;38.00;9.50;38.00;19.00;38.00;28.50;38.00;38.00;0.00;
610200;612000.00;39.00;39.00;9.75;39.00;19.50;39.00;29.25;39.00;39.00;0.00;
612000;613800.00;40.00;40.00;10.00;40.00;20.00;40.00;30.00;40.00;40.00;0.00;
613800;615600.00;41.00;41.00;10.25;41.00;20.50;41.00;30.75;41.00;41.00;0.00;
615600;617400.00;42.00;42.00;10.50;42.00;21.00;42.00;31.50;42.00;42.00;0.00;
617400;619200.00;43.00;43.00;10.75;43.00;21.50;43.00;32.25;43.00;43.00;0.00;
619200;621000.00;44.00;44.00;11.00;44.00;22.00;44.00;33.00;44.00;44.00;0.00;
621000;622800.00;45.00;45.00;11.25;45.00;22.50;45.00;33.75;45.00;45.00;0.00;
622800;624600.00;46.00;46.00;11.50;46.00;23.00;46.00;34.50;46.00;46.00;0.00;
624600;626400.00;47.00;47.00;11.75;47.00;23.50;47.00;35.25;47.00;47.00;0.00;
626400;628200.00;48.00;48.00;12.00;48.00;24.00;48.00;36.00;48.00;48.00;0.00;
628200;630000.00;49.00;49.00;12.25;49.00;24.50;49.00;36.75;49.00;49.00;0.00;
630000;631800.00;50.00;50.00;12.50;50.00;25.00;50.00;37.50;50.00;50.00;0.00;
631800;633600.00;51.00;51.00;12.75;51.00;25.50;51.00;38.25;51.00;51.00;0.00;
633600;635400.00;52.00;52.00;13.00;52.00;26.00;52.00;39.00;52.00;52.00;0.00;
635400;637200.00;53.00;53.00;13.25;53.00;26.50;53.00;39.75;53.00;53.00;0.00;
637200;639000.00;54.00;54.00;13.50;54.00;27.00;54.00;40.50;54.00;54.00;0.00;
639000;640800.00;55.00;55.00;13.75;55.00;27.50;55.00;41.25;55.00;55.00;0.00;
640800;642600.00;56.00;56.00;14.00;56.00;28.00;56.00;42.00;56.00;56.00;0.00;
642600;644400.00;57.00;57.00;14.25;57.00;28.50;57.00;42.75;57.00;57.00;0.00;
644400;646200.00;58.00;58.00;14.50;58.00;29.00;58.00;43.50;58.00;58.00;0.00;
646200;648000.00;59.00;59.00;14.75;59.00;29.50;59.00;44.25;59.00;59.00;0.00;
648000;649800.00;60.00;60.00;15.00;60.00;30.00;60.00;45.00;60.00;60.00;0.00;
649800;651600.00;59.75;59.75;15.75;59.75;29.75;59.75;44.75;59.75;59.75;0.00;
651600;653400.00;59.50;59.50;16.50;59.50;29.50;59.50;44.50;59.50;59.50;0.00;
653400;655200.00;59.25;59.25;17.25;59.25;29.25;59.25;44.25;59.25;59.25;0.00;
655200;657000.00;59.00;59.00;18.00;59.00;29.00;59.00;44.00;59.00;59.00;0.00;
657000;658800.00;58.75;58.75;18.75;58.75;28.75;58.75;43.75;58.75;58.75;0.00;
658800;660600.00;58.50;58.50;19.50;58.50;28.50;58.50;43.50;58.50;58.50;0.00;
660600;662400.00;58.25;58.25;20.25;58.25;28.25;58.25;43.25;58.25;58.25;0.00;
662400;664200.00;58.00;58.00;21.00;58.00;28.00;58.00;43.00;58.00;58.00;0.00;
664200;666000.00;57.75;57.75;21.75;57.75;27.75;57.75;42.75;57.75;57.75;0.00;
666000;667800.00;57.50;57.50;22.50;57.50;27.50;57.50;42.50;57.50;57.50;0.00;
667800;669600.00;57.25;57.25;23.25;57.25;27.25;57.25;42.25;57.25;57.25;0.00;
669600;671400.00;57.00;57.00;24.00;57.00;27.00;57.00;42.00;57.00;57.00;0.00;
671400;673200.00;56.75;56.75;24.75;56.75;26.75;56.75;41.75;56.75;56.75;0.00;
673200;675000.00;56.50;56.50;25.50;56.50;26.50;56.50;41.50;56.50;56.50;0.00;
675000;676800.00;56.25;56.25;26.25;56.25;26.25;56.25;41.25;56.25;56.25;0.00;
676800;678600.00;56.00;56.00;27.00;56.00;26.00;56.00;41.00;56.00;56.00;0.00;
678600;680400.00;55.75;55.75;27.75;55.75;25.75;55.75;40.75;55.75;55.75;0.00;
680400;682200.00;55.50;55.50;28.50;55.50;25.50;55.50;40.50;55.50;55.50;0.00;
682200;684000.00;55.25;55.25;29.25;55.25;25.25;55.25;40.25;55.25;55.25;0.00;
684000;685800.00;55.00;55.00;30.00;55.00;25.00;55.00;40.00;55.00;55.00;0.00;
685800;687600.00;54.75;54.75;30.75;54.75;24.75;54.75;39.75;54.75;54.75;0.00;
687600;689400.00;54.50;54.50;31.50;54.50;24.50;54.50;39.50;54.50;54.50;0.00;
689400;691200.00;54.25;54.25;32.25;54.25;24.25;54.25;39.25;54.25;54.25;0.00;
691200;693000.00;54.00;54.00;33.00;54.00;24.00;54.00;39.00;54.00;54.00;0.00;
693000;694800.00;53.75;53.75;33.75;53.75;23.75;53.75;38.75;53.75;53.75;0.00;
694800;696600.00;53.50;53.50;34.50;53.50;23.50;53.50;38.50;53.50;53.50;0.00;
696600;698400.00;53.25;53.25;35.25;53.25;23.25;53.25;38.25;53.25;53.25;0.00;
698400;700200.00;53.00;53.00;36.00;53.00;23.00;53.00;38.00;53.00;53.00;0.00;
700200;702000.00;52.75;52.75;36.75;52.75;22.75;52.75;37.75;52.75;52.75;0.00;
702000;703800.00;52.50;52.50;37.50;52.50;22.50;52.50;37.50;52.50;52.50;0.00;
703800;705600.00;52.25;52.25;38.25;52.25;22.25;52.25;37.25;52.25;52.25;0.00;
705600;707400.00;52.00;52.00;39.00;52.00;22.00;52.00;37.00;52.00;52.00;0.00;
707400;709200.00;51.75;51.75;39.75;51.75;21.75;51.75;36.75;51.75;51.75;0.00;
709200;711000.00;51.50;51.50;40.50;51.50;21.50;51.50;36.50;51.50;51.50;0.00;
711000;712800.00;51.25;51.25;41.25;51.25;21.25;51.25;36.25;51.25;51.25;0.00;
712800;714600.00;51.00;51.00;42.00;51.00;21.00;51.00;36.00;51.00;51.00;0.00;
714600;716400.00;50.75;50.75;42.75;50.75;20.75;50.75;35.75;50.75;50.75;0.00;
716400;718200.00;50.50;50.50;43.50;50.50;20.50;50.50;35.50;50.50;50.50;0.00;
718200;720000.00;50.25;50.25;44.25;50.25;20.25;50.25;35.25;50.25;50.25;0.00;
720000;721800.00;50.00;50.00;45.00;50.00;20.00;50.00;35.00;50.00;50.00;0.00;
721800;723600.00;49.75;49.75;45.75;49.75;19.75;49.75;34.75;49.75;49.75;0.00;
723600;725400.00;49.50;49.50;46.50;49.50;19.50;49.50;34.50;49.50;49.50;0.00;
725400;727200.00;49.25;49.25;47.25;49.25;19.25;49.25;34.25;49.25;49.25;0.00;
727200;729000.00;49.00;49.00;48.00;49.00;19.00;49.00;34.00;49.00;49.00;0.00;
729000;730800.00;48.75;48.75;48.75;48.75;18.75;48.75;33.75;48.75;48.75;0.00;
730800;732600.00;48.50;48.50;49.50;48.50;18.50;48.50;33.50;48.50;48.50;0.00;
732600;734400.00;48.25;48.25;50.25;48.25;18.25;48.25;33.25;48.25;48.25;0.00;
734400;736200.00;48.00;48.00;51.00;48.00;18.00;48.00;33.00;48.00;48.00;0.00;
736200;738000.00;47.75;47.75;51.75;47.75;17.75;47.75;32.75;47.75;47.75;0.00;
738000;739800.00;47.50;47.50;52.50;47.50;17.50;47.50;32.50;47.50;47.50;0.00;
739800;741600.00;47.25;47.25;53.25;47.25;17.25;47.25;32.25;47.25;47.25;0.00;
741600;743400.00;47.00;47.00;54.00;47.00;17.00;47.00;32.00;47.00;47.00;0.00;
743400;745200.00;46.75;46.75;54.75;46.75;16.75;46.75;31.75;46.75;46.75;0.00;
745200;747000.00;46.50;46.50;55.50;46.50;16.50;46.50;31.50;46.50;46.50;0.00;
747000;748800.00;46.25;46.25;56.25;46.25;16.25;46.25;31.25;46.25;46.25;0.00;
748800;750600.00;46.00;46.00;57.00;46.00;16.00;46.00;31.00;46.00;46.00;0.00;
750600;752400.00;45.75;45.75;57.75;45.75;15.75;45.75;30.75;45.75;45.75;0.00;
752400;754200.00;45.50;45.50;58.50;45.50;15.50;45.50;30.50;45.50;45.50;0.00;
754200;756000.00;45.25;45.25;59.25;45.25;15.25;45.25;30.25;45.25;45.25;0.00;
756000;757800.00;45.00;45.00;60.00;45.00;15.00;45.00;30.00;45.00;45.00;0.00;
757800;759600.00;44.75;44.75;59.75;44.75;15.75;44.75;29.75;44.75;44.75;0.00;
759600;761400.00;44.50;44.50;59.50;44.50;16.50;44.50;29.50;44.50;44.50;0.00;
761400;763200.00;44.25;44.25;59.25;44.25;17.25;44.25;29.25;44.25;44.25;0.00;
763200;765000.00;44.00;44.00;59.00;44.00;18.00;44.00;29.00;44.00;44.00;0.00;
765000;766800.00;43.75;43.75;58.75;43.75;18.75;43.75;28.75;43.75;43.75;0.00;
766800;768600.00;43.50;43.50;58.50;43.50;19.50;43.50;28.50;43.50;43.50;0.00;
768600;770400.00;43.25;43.25;58.25;43.25;20.25;43.25;28.25;43.25;43.25;0.00;
770400;772200.00;43.00;43.00;58.00;43.00;21.00;43.00;28.00;43.00;43.00;0.00;
772200;774000.00;42.75;42.75;57.75;42.75;21.75;42.75;27.75;42.75;42.75;0.00;
774000;775800.00;42.50;42.50;57.50;42.50;22.50;42.50;27.50;42.50;42.50;0.00;
775800;777600.00;42.25;42.25;57.25;42.25;23.25;42.25;27.25;42.25;42.25;0.00;
777600;779400.00;42.00;42.00;57.00;42.00;24.00;42.00;27.00;42.00;42.00;0.00;
779400;781200.00;41.75;41.75;56.75;41.75;24.75;41.75;26.75;41.75;41.75;0.00;
781200;783000.00;41.50;41.50;56.50;41.50;25.50;41.50;26.50;41.50;41.50;0.00;
783000;784800.00;41.25;41.25;56.25;41.25;26.25;41.25;26.25;41.25;41.25;0.00;
784800;786600.00;41.00;41.00;56.00;41.00;27.00;41.00;26.00;41.00;41.00;0.00;
786600;788400.00;40.75;40.75;55.75;40.75;27.75;40.75;25.75;40.75;40.75;0.00;
788400;790200.00;40.50;40.50;55.50;40.50;28.50;40.50;25.50;40.50;40.50;0.00;
790200;792000.00;40.25;40.25;55.25;40.25;29.25;40.25;25.25;40.25;40.25;0.00;
792000;793800.00;40.00;40.00;55.00;40.00;30.00;40.00;25.00;40.00;40.00;0.00;
793800;795600.00;39.75;39.75;54.75;39.75;30.75;39.75;24.75;39.75;39.75;0.00;
795600;797400.00;39.50;39.50;54.50;39.50;31.50;39.50;24.50;39.50;39.50;0.00;
797400;799200.00;39.25;39.25;54.25;39.25;32.25;39.25;24.25;39.25;39.25;0.00;
799200;801000.00;39.00;39.00;54.00;39.00;33.00;39.00;24.00;39.00;39.00;0.00;
801000;802800.00;38.75;38.75;53.75;38.75;33.75;38.75;23.75;38.75;38.75;0.00;
802800;804600.00;38.50;38.50;53.50;38.50;34.50;38.50;23.50;38.50;38.50;0.00;
804600;806400.00;38.25;38.25;53.25;38.25;35.25;38.25;23.25;38.25;38.25;0.00;
806400;808200.00;38.00;38.00;53.00;38.00;36.00;38.00;23.00;38.00;38.00;0.00;
808200;810000.00;37.75;37.75;52.75;37.75;36.75;37.75;22.75;37.75;37.75;0.00;
810000;811800.00;37.50;37.50;52.50;37.50;37.50;37.50;22.50;37.50;37.50;0.00;
811800;813600.00;37.25;37.25;52.25;37.25;38.25;37.25;22.25;37.25;37.25;0.00;
813600;815400.00;37.00;37.00;52.00;37.00;39.00;37.00;22.00;37.00;37.00;0.00;
815400;817200.00;36.75;36.75;51.75;36.75;39.75;36.75;21.75;36.75;36.75;0.00;
817200;819000.00;36.50;36.50;51.50;36.50;40.50;36.50;21.50;36.50;36.50;0.00;
819000;820800.00;36.25;36.25;51.25;36.25;41.25;36.25;21.25;36.25;36.25;0.00;
820800;822600.00;36.00;36.00;51.00;36.00;42.00;36.00;21.00;36.00;36.00;0.00;
822600;824400.00;35.75;35.75;50.75;35.75;42.75;35.75;20.75;35.75;35.75;0.00;
824400;826200.00;35.50;35.50;50.50;35.50;43.50;35.50;20.50;35.50;35.50;0.00;
826200;828000.00;35.25;35.25;50.25;35.25;44.25;35.25;20.25;35.25;35.25;0.00;
828000;829800.00;35.00;35.00;50.00;35.00;45.00;35.00;20.00;35.00;35.00;0.00;
829800;831600.00;34.75;34.75;49.75;34.75;45.75;34.75;19.75;34.75;34.75;0.00;
831600;833400.00;34.50;34.50;49.50;34.50;46.50;34.50;19.50;34.50;34.50;0.00;
833400;835200.00;34.25;34.25;49.25;34.25;47.25;34.25;19.25;34.25;34.25;0.00;
835200;837000.00;34.00;34.00;49.00;34.00;48.00;34.00;19.00;34.00;34.00;0.00;
837000;838800.00;33.75;33.75;48.75;33.75;48.75;33.75;18.75;33.75;33.75;0.00;
838800;840600.00;33.50;33.50;48.50;33.50;49.50;33.50;18.50;33.50;33.50;0.00;
840600;842400.00;33.25;33.25;48.25;33.25;50.25;33.25;18.25;33.25;33.25;0.00;
842400;844200.00;33.00;33.00;48.00;33.00;51.00;33.00;18.00;33.00;33.00;0.00;
844200;846000.00;32.75;32.75;47.75;32.75;51.75;32.75;17.75;32.75;32.75;0.00;
846000;847800.00;32.50;32.50;47.50;32.50;52.50;32.50;17.50;32.50;32.50;0.00;
847800;849600.00;32.25;32.25;47.25;32.25;53.25;32.25;17.25;32.25;32.25;0.00;
849600;851400.00;32.00;32.00;47.00;32.00;54.00;32.00;17.00;32.00;32.00;0.00;
851400;853200.00;31.75;31.75;46.75;31.75;54.75;31.75;16.75;31.75;31.75;0.00;
853200;855000.00;31.50;31.50;46.50;31.50;55.50;31.50;16.50;31.50;31.50;0.00;
855000;856800.00;31.25;31.25;46.25;31.25;56.25;31.25;16.25;31.25;31.25;0.00;
