0;1800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.50;
856800;858600.00;31.00;31.00;46.00;31.00;57.00;31.00;16.00;31.00;31.00;0.00;
858600;860400.00;30.75;30.75;45.75;30.75;57.75;30.75;15.75;30.75;30.75;0.00;
860400;862200.00;30.50;30.50;45.50;30.50;58.50;30.50;15.50;30.50;30.50;0.00;
862200;864000.00;30.25;30.25;45.25;30.25;59.25;30.25;15.25;30.25;30.25;0.00;
864000;865800.00;30.00;30.00;45.00;30.00;60.00;30.00;15.00;30.00;30.00;0.00;
865800;867600.00;29.75;29.75;44.75;29.75;59.75;29.75;15.75;29.75;29.75;0.00;
867600;869400.00;29.50;29.50;44.50;29.50;59.50;29.50;16.50;29.50;29.50;0.00;
869400;871200.00;29.25;29.25;44.25;29.25;59.25;29.25;17.25;29.25;29.25;0.00;
871200;873000.00;29.00;29.00;44.00;29.00;59.00;29.00;18.00;29.00;29.00;0.00;
873000;874800.00;28.75;28.75;43.75;28.75;58.75;28.75;18.75;28.75;28.75;0.00;
874800;876600.00;28.50;28.50;43.50;28.50;58.50;28.50;19.50;28.50;28.50;0.00;
876600;878400.00;28.25;28.25;43.25;28.25;58.25;28.25;20.25;28.25;28.25;0.00;
878400;880200.00;28.00;28.00;43.00;28.00;58.00;28.00;21.00;28.00;28.00;0.00;
880200;882000.00;27.75;27.75;42.75;27.75;57.75;27.75;21.75;27.75;27.75;0.00;
882000;883800.00;27.50;27.50;42.50;27.50;57.50;27.50;22.50;27.50;27.50;0.00;
883800;885600.00;27.25;27.25;42.25;27.25;57.25;27.25;23.25;27.25;27.25;0.00;
885600;887400.00;27.00;27.00;42.00;27.00;57.00;27.00;24.00;27.00;27.00;0.00;
887400;889200.00;26.75;26.75;41.75;26.75;56.75;26.75;24.75;26.75;26.75;0.00;
889200;891000.00;26.50;26.50;41.50;26.50;56.50;26.50;25.50;26.50;26.50;0.00;
891000;892800.00;26.25;26.25;41.25;26.25;56.25;26.25;26.25;26.25;26.25;0.00;
892800;894600.00;26.00;26.00;41.00;26.00;56.00;26.00;27.00;26.00;26.00;0.00;
894600;896400.00;25.75;25.75;40.75;25.75;55.75;25.75;27.75;25.75;25.75;0.00;
896400;898200.00;25.50;25.50;40.50;25.50;55.50;25.50;28.50;25.50;25.50;0.00;
898200;900000.00;25.25;25.25;40.25;25.25;55.25;25.25;29.25;25.25;25.25;0.00;
900000;901800.00;25.00;25.00;40.00;25.00;55.00;25.00;30.00;25.00;25.00;0.00;
901800;903600.00;24.75;24.75;39.75;24.75;54.75;24.75;30.75;24.75;24.75;0.00;
903600;905400.00;24.50;24.50;39.50;24.50;54.50;24.50;31.50;24.50;24.50;0.00;
905400;907200.00;24.25;24.25;39.25;24.25;54.25;24.25;32.25;24.25;24.25;0.00;
907200;909000.00;24.00;24.00;39.00;24.00;54.00;24.00;33.00;24.00;24.00;0.00;
909000;910800.00;23.75;23.75;38.75;23.75;53.75;23.75;33.75;23.75;23.75;0.00;
910800;912600.00;23.50;23.50;38.50;23.50;53.50;23.50;34.50;23.50;23.50;0.00;
912600;914400.00;23.25;23.25;38.25;23.25;53.25;23.25;35.25;23.25;23.25;0.00;
914400;916200.00;23.00;23.00;38.00;23.00;53.00;23.00;36.00;23.00;23.00;0.00;
916200;918000.00;22.75;22.75;37.75;22.75;52.75;22.75;36.75;22.75;22.75;0.00;
918000;919800.00;22.50;22.50;37.50;22.50;52.50;22.50;37.50;22.50;22.50;0.00;
919800;921600.00;22.25;22.25;37.25;22.25;52.25;22.25;38.25;22.25;22.25;0.00;
921600;923400.00;22.00;22.00;37.00;22.00;52.00;22.00;39.00;22.00;22.00;0.00;
923400;925200.00;21.75;21.75;36.75;21.75;51.75;21.75;39.75;21.75;21.75;0.00;
925200;927000.00;21.50;21.50;36.50;21.50;51.50;21.50;40.50;21.50;21.50;0.00;
927000;928800.00;21.25;21.25;36.25;21.25;51.25;21.25;41.25;21.25;21.25;0.00;
928800;930600.00;21.00;21.00;36.00;21.00;51.00;21.00;42.00;21.00;21.00;0.00;
930600;932400.00;20.75;20.75;35.75;20.75;50.75;20.75;42.75;20.75;20.75;0.00;
932400;934200.00;20.50;20.50;35.50;20.50;50.50;20.50;43.50;20.50;20.50;0.00;
934200;936000.00;20.25;20.25;35.25;20.25;50.25;20.25;44.25;20.25;20.25;0.00;
936000;937800.00;20.00;20.00;35.00;20.00;50.00;20.00;45.00;20.00;20.00;0.00;
937800;939600.00;19.75;19.75;34.75;19.75;49.75;19.75;45.75;19.75;19.75;0.00;
939600;941400.00;19.50;19.50;34.50;19.50;49.50;19.50;46.50;19.50;19.50;0.00;
941400;943200.00;19.25;19.25;34.25;19.25;49.25;19.25;47.25;19.25;19.25;0.00;
943200;945000.00;19.00;19.00;34.00;19.00;49.00;19.00;48.00;19.00;19.00;0.00;
945000;946800.00;18.75;18.75;33.75;18.75;48.75;18.75;48.75;18.75;18.75;0.00;
946800;948600.00;18.50;18.50;33.50;18.50;48.50;18.50;49.50;18.50;18.50;0.00;
948600;950400.00;18.25;18.25;33.25;18.25;48.25;18.25;50.25;18.25;18.25;0.00;
950400;952200.00;18.00;18.00;33.00;18.00;48.00;18.00;51.00;18.00;18.00;0.00;
952200;954000.00;17.75;17.75;32.75;17.75;47.75;17.75;51.75;17.75;17.75;0.00;
954000;955800.00;17.50;17.50;32.50;17.50;47.50;17.50;52.50;17.50;17.50;0.00;
955800;957600.00;17.25;17.25;32.25;17.25;47.25;17.25;53.25;17.25;17.25;0.00;
957600;959400.00;17.00;17.00;32.00;17.00;47.00;17.00;54.00;17.00;17.00;0.00;
959400;961200.00;16.75;16.75;31.75;16.75;46.75;16.75;54.75;16.75;16.75;0.00;
961200;963000.00;16.50;16.50;31.50;16.50;46.50;16.50;55.50;16.50;16.50;0.00;
963000;964800.00;16.25;16.25;31.25;16.25;46.25;16.25;56.25;16.25;16.25;0.00;
964800;966600.00;16.00;16.00;31.00;16.00;46.00;16.00;57.00;16.00;16.00;0.00;
966600;968400.00;15.75;15.75;30.75;15.75;45.75;15.75;57.75;15.75;15.75;0.00;
968400;970200.00;15.50;15.50;30.50;15.50;45.50;15.50;58.50;15.50;15.50;0.00;
970200;972000.00;15.25;15.25;30.25;15.25;45.25;15.25;59.25;15.25;15.25;0.00;
972000;973800.00;15.00;15.00;30.00;15.00;45.00;15.00;60.00;15.00;15.00;0.00;
973800;975600.00;14.75;14.75;29.50;14.75;44.25;14.75;59.00;14.75;14.75;0.00;
975600;977400.00;14.50;14.50;29.00;14.50;43.50;14.50;58.00;14.50;14.50;0.00;
977400;979200.00;14.25;14.25;28.50;14.25;42.75;14.25;57.00;14.25;14.25;0.00;
979200;981000.00;14.00;14.00;28.00;14.00;42.00;14.00;56.00;14.00;14.00;0.00;
981000;982800.00;13.75;13.75;27.50;13.75;41.25;13.75;55.00;13.75;13.75;0.00;
982800;984600.00;13.50;13.50;27.00;13.50;40.50;13.50;54.00;13.50;13.50;0.00;
984600;986400.00;13.25;13.25;26.50;13.25;39.75;13.25;53.00;13.25;13.25;0.00;
986400;988200.00;13.00;13.00;26.00;13.00;39.00;13.00;52.00;13.00;13.00;0.00;
988200;990000.00;12.75;12.75;25.50;12.75;38.25;12.75;51.00;12.75;12.75;0.00;
990000;991800.00;12.50;12.50;25.00;12.50;37.50;12.50;50.00;12.50;12.50;0.00;
991800;993600.00;12.25;12.25;24.50;12.25;36.75;12.25;49.00;12.25;12.25;0.00;
993600;995400.00;12.00;12.00;24.00;12.00;36.00;12.00;48.00;12.00;12.00;0.00;
995400;997200.00;11.75;11.75;23.50;11.75;35.25;11.75;47.00;11.75;11.75;0.00;
997200;999000.00;11.50;11.50;23.00;11.50;34.50;11.50;46.00;11.50;11.50;0.00;
999000;1000800.00;11.25;11.25;22.50;11.25;33.75;11.25;45.00;11.25;11.25;0.00;
1000800;1002600.00;11.00;11.00;22.00;11.00;33.00;11.00;44.00;11.00;11.00;0.00;
1002600;1004400.00;10.75;10.75;21.50;10.75;32.25;10.75;43.00;10.75;10.75;0.00;
1004400;1006200.00;10.50;10.50;21.00;10.50;31.50;10.50;42.00;10.50;10.50;0.00;
1006200;1008000.00;10.25;10.25;20.50;10.25;30.75;10.25;41.00;10.25;10.25;0.00;
1008000;1009800.00;10.00;10.00;20.00;10.00;30.00;10.00;40.00;10.00;10.00;0.00;
1009800;1011600.00;9.75;9.75;19.50;9.75;29.25;9.75;39.00;9.75;9.75;0.00;
1011600;1013400.00;9.50;9.50;19.00;9.50;28.50;9.50;38.00;9.50;9.50;0.00;
1013400;1015200.00;9.25;9.25;18.50;9.25;27.75;9.25;37.00;9.25;9.25;0.00;
1015200;1017000.00;9.00;9.00;18.00;9.00;27.00;9.00;36.00;9.00;9.00;0.00;
1017000;1018800.00;8.75;8.75;17.50;8.75;26.25;8.75;35.00;8.75;8.75;0.00;
1018800;1020600.00;8.50;8.50;17.00;8.50;25.50;8.50;34.00;8.50;8.50;0.00;
1020600;1022400.00;8.25;8.25;16.50;8.25;24.75;8.25;33.00;8.25;8.25;0.00;
1022400;1024200.00;8.00;8.00;16.00;8.00;24.00;8.00;32.00;8.00;8.00;0.00;
1024200;1026000.00;7.75;7.75;15.50;7.75;23.25;7.75;31.00;7.75;7.75;0.00;
1026000;1027800.00;7.50;7.50;15.00;7.50;22.50;7.50;30.00;7.50;7.50;0.00;
1027800;1029600.00;7.25;7.25;14.50;7.25;21.75;7.25;29.00;7.25;7.25;0.00;
1029600;1031400.00;7.00;7.00;14.00;7.00;21.00;7.00;28.00;7.00;7.00;0.00;
1031400;1033200.00;6.75;6.75;13.50;6.75;20.25;6.75;27.00;6.75;6.75;0.00;
1033200;1035000.00;6.50;6.50;13.00;6.50;19.50;6.50;26.00;6.50;6.50;0.00;
1035000;1036800.00;6.25;6.25;12.50;6.25;18.75;6.25;25.00;6.25;6.25;0.00;
1036800;1038600.00;6.00;6.00;12.00;6.00;18.00;6.00;24.00;6.00;6.00;0.00;
1038600;1040400.00;5.75;5.75;11.50;5.75;17.25;5.75;23.00;5.75;5.75;0.00;
1040400;1042200.00;5.50;5.50;11.00;5.50;16.50;5.50;22.00;5.50;5.50;0.00;
1042200;1044000.00;5.25;5.25;10.50;5.25;15.75;5.25;21.00;5.25;5.25;0.00;
1044000;1045800.00;5.00;5.00;10.00;5.00;15.00;5.00;20.00;5.00;5.00;0.00;
1045800;1047600.00;4.75;4.75;9.50;4.75;14.25;4.75;19.00;4.75;4.75;0.00;
1047600;1049400.00;4.50;4.50;9.00;4.50;13.50;4.50;18.00;4.50;4.50;0.00;
1049400;1051200.00;4.25;4.25;8.50;4.25;12.75;4.25;17.00;4.25;4.25;0.00;
1051200;1053000.00;4.00;4.00;8.00;4.00;12.00;4.00;16.00;4.00;4.00;0.00;
1053000;1054800.00;3.75;3.75;7.50;3.75;11.25;3.75;15.00;3.75;3.75;0.00;
1054800;1056600.00;3.50;3.50;7.00;3.50;10.50;3.50;14.00;3.50;3.50;0.00;
1056600;1058400.00;3.25;3.25;6.50;3.25;9.75;3.25;13.00;3.25;3.25;0.00;
1058400;1060200.00;3.00;3.00;6.00;3.00;9.00;3.00;12.00;3.00;3.00;0.00;
1060200;1062000.00;2.75;2.75;5.50;2.75;8.25;2.75;11.00;2.75;2.75;0.00;
1062000;1063800.00;2.50;2.50;5.00;2.50;7.50;2.50;10.00;2.50;2.50;0.00;
1063800;1065600.00;2.25;2.25;4.50;2.25;6.75;2.25;9.00;2.25;2.25;0.00;
1065600;1067400.00;2.00;2.00;4.00;2.00;6.00;2.00;8.00;2.00;2.00;0.00;
1067400;1069200.00;1.75;1.75;3.50;1.75;5.25;1.75;7.00;1.75;1.75;0.00;
1069200;1071000.00;1.50;1.50;3.00;1.50;4.50;1.50;6.00;1.50;1.50;0.00;
1071000;1072800.00;1.25;1.25;2.50;1.25;3.75;1.25;5.00;1.25;1.25;0.00;
1072800;1074600.00;1.00;1.00;2.00;1.00;3.00;1.00;4.00;1.00;1.00;0.00;
1074600;1076400.00;0.75;0.75;1.50;0.75;2.25;0.75;3.00;0.75;0.75;0.00;
1076400;1078200.00;0.50;0.50;1.00;0.50;1.50;0.50;2.00;0.50;0.50;0.00;
1078200;1080000.00;0.25;0.25;0.50;0.25;0.75;0.25;1.00;0.25;0.25;0.00;
1080000;1081800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1081800;1083600.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1083600;1085400.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1085400;1087200.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1087200;1089000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1089000;1090800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1090800;1092600.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1092600;1094400.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1094400;1096200.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1096200;1098000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1098000;1099800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1099800;1101600.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1101600;1103400.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1103400;1105200.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1105200;1107000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1107000;1108800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1108800;1110600.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1110600;1112400.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1112400;1114200.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1114200;1116000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1116000;1117800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1117800;1119600.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1119600;1121400.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1121400;1123200.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1123200;1125000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1125000;1126800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1126800;1128600.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1128600;1130400.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1130400;1132200.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1132200;1134000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1134000;1135800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1135800;1137600.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1137600;1139400.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1139400;1141200.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1141200;1143000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1143000;1144800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1144800;1146600.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1146600;1148400.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1148400;1150200.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1150200;1152000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1152000;1153800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1153800;1155600.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1155600;1157400.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1157400;1159200.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1159200;1161000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1161000;1162800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1162800;1164600.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1164600;1166400.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1166400;1168200.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1168200;1170000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1170000;1171800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1171800;1173600.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1173600;1175400.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1175400;1177200.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1177200;1179000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1179000;1180800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1180800;1182600.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1182600;1184400.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1184400;1186200.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1186200;1188000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1188000;1189800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1189800;1191600.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1191600;1193400.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1193400;1195200.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1195200;1197000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1197000;1198800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1198800;1200600.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1200600;1202400.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1202400;1204200.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1204200;1206000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1206000;1207800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1207800;1209600.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1209600;1211400.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1211400;1213200.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1213200;1215000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1215000;1216800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1216800;1218600.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1218600;1220400.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1220400;1222200.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1222200;1224000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1224000;1225800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1225800;1227600.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1227600;1229400.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1229400;1231200.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1231200;1233000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1233000;1234800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1234800;1236600.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1236600;1238400.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1238400;1240200.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1240200;1242000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1242000;1243800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1243800;1245600.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1245600;1247400.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1247400;1249200.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1249200;1251000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1251000;1252800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1252800;1254600.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1254600;1256400.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1256400;1258200.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1258200;1260000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1260000;1261800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1261800;1263600.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1263600;1265400.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1265400;1267200.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1267200;1269000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1269000;1270800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1270800;1272600.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1272600;1274400.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1274400;1276200.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1276200;1278000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1278000;1279800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1279800;1281600.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1281600;1283400.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1283400;1285200.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1285200;1287000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1287000;1288800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1288800;1290600.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1290600;1292400.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1292400;1294200.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
1294200;1296000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
